angry,disgust,fear,happy,sad,surprise,neutral,openness,conscientiousness,extraversion,agreeableness,neuroticism,dominant_emotion_idx,emotion_entropy,emotion_variance,neutral_ratio,positive_ratio,negative_ratio,matched_career
0.10300331514601715,0.053387450612560484,0.1139531968588484,0.28120277977101377,0.10888963326821387,0.1751192286283755,0.16444439571497074,0.5843470984738423,0.8499645702711677,0.38747961330151415,0.5802257663177683,0.29411665311617047,3,1.838233970936808,0.004604107161839636,0.16444439571497074,0.4563220083993893,0.37923359588563993,DevOps Engineer
0.10863271884436597,0.052962373750516385,0.11481350448390079,0.30040788398727875,0.12055922413593174,0.14280254143819968,0.15982175335980678,0.4061651457190354,0.8830229976175775,0.2807253379543821,0.34643114103309214,0.30838709627638894,3,1.8325929166041095,0.005092294366532012,0.15982175335980678,0.4432104254254784,0.3969678212147149,Network Engineer
0.12321415959787207,0.050027874414218,0.11941078057458498,0.2730985117122171,0.10483236009206712,0.16982453867644226,0.15959177493259852,0.8122049221751194,0.7636955543423589,0.32384137679130764,0.8234294299430788,0.29034589629966934,3,1.8464706553525636,0.004138405484115414,0.15959177493259852,0.44292305038865937,0.3974851746787421,Technical Writer
0.11979489486424179,0.07931944234405985,0.13192357134844668,0.25916288659798503,0.10811906104900255,0.13905244677391715,0.16262769702234697,0.7455107891832372,0.7408235913921424,0.3395400644380197,0.6028370841648409,0.4056728020028276,3,1.8826112076738681,0.00283250864771665,0.16262769702234697,0.3982153333719022,0.43915696960575085,Full Stack Developer
0.08983626018247882,0.05978897739400461,0.11926984411991903,0.2870238680705156,0.13241903816727385,0.1483924533020755,0.1632695587637326,0.7613517239432445,0.7837965912395516,0.5295721075875928,0.5840110180238346,0.26537017848598443,3,1.8435196353932575,0.004515457121123002,0.1632695587637326,0.4354163213725911,0.4013141198636763,Cloud Architect
0.09051442900769992,0.05757964289013264,0.12375750718069442,0.28363852529557554,0.12749371513481728,0.1193226283793106,0.1976935521117696,0.3409009001965891,0.9997986839423223,0.21508690756243037,0.5062087842372307,0.18096182980690978,3,1.834523590738263,0.004856163640146389,0.1976935521117696,0.40296115367488616,0.39934529421334425,Database Administrator
0.10532888280086604,0.09026450905272625,0.1043010967742534,0.2851537910829165,0.11923766066939984,0.15599243992689946,0.1397216196929385,0.9712744966620115,0.6098623461822614,0.5814163151384767,0.7645279498786227,0.4355725652062148,3,1.8660948973173466,0.003807072527516229,0.1397216196929385,0.441146231009816,0.4191321492972455,UI/UX Designer
0.0880796760368463,0.040788809513185156,0.1272989617477466,0.3515137589071556,0.1043332857409338,0.1351363861170469,0.15284912193708555,0.5711314308596284,0.6993087621859462,0.8559165109449101,0.6941967911964052,0.3085593571872831,3,1.767768062761089,0.008405956180203,0.15284912193708555,0.48665014502420245,0.3605007330387119,IT Project Manager
0.10482342895564198,0.05213534206425141,0.10206484253465986,0.3056548371793194,0.10666355131365902,0.14467866974775556,0.1839793282047128,0.7342351672356938,0.7529488649666811,0.5123041807658204,0.5098859986430229,0.32409803842182683,3,1.815533619092499,0.005835491104464636,0.1839793282047128,0.45033350692707497,0.3656871648682123,Cloud Architect
0.09369998790905935,0.05232022969354394,0.11167020485278775,0.38056166387598817,0.07792735941579235,0.14199174859953803,0.14182880565329037,0.6461139627104199,0.7171579277098707,0.9311472015206654,0.8320770822468007,0.310648186053335,3,1.7417265435960063,0.010329586586433669,0.14182880565329037,0.5225534124755262,0.3356177818711834,Product Manager
0.1121683117012471,0.046138160752815585,0.11042507185807798,0.32580999705075675,0.10055337066085875,0.15544874636862402,0.14945634160761975,0.5801866508095112,0.8314039348450125,0.7669397797408039,0.827490930316417,0.32568046472076106,3,1.8004277633531358,0.006687379855580588,0.14945634160761975,0.4812587434193808,0.36928491497299937,IT Project Manager
0.10502262909585033,0.033086749358488377,0.09737683139369634,0.2900280306103592,0.12123386152039127,0.1378711420039151,0.2153807560172995,0.41400226713487026,0.8162716435922929,0.1624512212797386,0.49112540581128583,0.20412208833174214,3,1.7949289498527308,0.006137259945623647,0.2153807560172995,0.4278991726142743,0.3567200713684263,Database Administrator
0.08592060871195305,0.06281710496421089,0.12377163577124027,0.293020181456185,0.10107460391490596,0.16734190094314638,0.16605396423835844,0.669961156130264,0.8323597969851371,0.2758406768850313,0.6286993381645016,0.2887117168498829,3,1.8319629465272138,0.005063535398510501,0.16605396423835844,0.4603620823993314,0.3735839533623102,Software Developer
0.10352959486932653,0.05798482446579556,0.07776654485840857,0.3306934806114527,0.11150496018295573,0.13431052587781755,0.18421006913424334,0.46863240932400274,0.8583246563557562,0.3771368183639888,0.4621737538568385,0.22979214202603487,3,1.7903361034025522,0.0072907586743637745,0.18421006913424334,0.46500400648927026,0.3507859243764864,Network Engineer
0.10555702533922225,0.07909731161651669,0.11647285088706703,0.3052742766622851,0.1176843599054938,0.12153265787211742,0.15438151771729772,0.5870601968666449,0.9299323585252358,0.4780459723970619,0.535225984098542,0.2848477202255368,3,1.8470600365642522,0.004821897848606899,0.15438151771729772,0.42680693453440255,0.41881154774829976,DevOps Engineer
0.10902744766050258,0.05187775370119581,0.07964786556793549,0.3157448129730257,0.10670301376778726,0.15117746310249844,0.18582164322705463,0.3695753048134399,0.8996066043388935,0.26268686483874165,0.4103461801043805,0.185604696156604,3,1.7977601074476286,0.006647079116148613,0.18582164322705463,0.46692227607552417,0.34725608069742114,Database Administrator
0.12179348031450417,0.09048441166511181,0.09937192095518325,0.27035664389218544,0.07972184160576316,0.1734759081175599,0.16479579344969222,0.8217605764144802,0.7129250875043638,0.3828121740244945,0.8560730532099773,0.27502744035573934,3,1.8595405646201846,0.003819792511466764,0.16479579344969222,0.44383255200974536,0.39137165454056244,Technical Writer
0.10447206038575808,0.07094808488533887,0.06746231982596217,0.30976176292753566,0.09617196409773822,0.17372932155768822,0.17745448631997876,0.7621828611851357,0.7454895796600286,0.4507230199639535,0.5015128140182663,0.255526765873697,3,1.8047119331772468,0.0063593474605248435,0.17745448631997876,0.4834910844852239,0.33905442919479734,Cloud Architect
0.11944181845168486,0.06021593189204126,0.10320128042317153,0.34593237315035924,0.08169925529275851,0.1465682250892815,0.14294111570070317,0.743877377672571,0.7175831177487029,0.9284322308006385,0.8191460855028632,0.43132153673044293,3,1.788739213013628,0.007706292877846604,0.14294111570070317,0.49250059823964076,0.3645582860596562,Product Manager
0.12497059636748117,0.06985158876151731,0.09892676817865097,0.2740396911061651,0.12365769127718104,0.12630410144967438,0.18224956285933014,0.5024354128849425,0.8687253864900083,0.22216106135783167,0.5016319418345436,0.25686905488144574,3,1.8594573643517598,0.0038546947332961795,0.18224956285933014,0.4003437925558395,0.41740664458483046,Database Administrator
0.10171081278613488,0.04639242435473722,0.11527197996036043,0.29835299696725265,0.11745471962980052,0.17136252990149695,0.14945453640021725,0.7948948470554281,0.7518776538330282,0.4200320819169919,0.8105961873048164,0.3228177986566348,3,1.822727617495022,0.00534853286420956,0.14945453640021725,0.4697155268687496,0.38082993673103305,Technical Writer
0.11031472008243272,0.03300983194466258,0.10562229434518501,0.2813578587450056,0.13410605591276403,0.18580874145978282,0.1497804975101672,1.0,0.5370572799815084,0.667625248417844,0.7714824316793161,0.3589698349725742,3,1.816528950554628,0.005094811060684561,0.1497804975101672,0.4671666002047884,0.38305290228504435,UI/UX Designer
0.10559567276391799,0.06159237963050465,0.10548971919690733,0.3580274871758984,0.09509469254700505,0.13548416696541804,0.13871588172034852,0.6047281227306898,0.8618244756092088,0.9435069346410653,0.7250399000862034,0.26407580074194414,3,1.7826478893422955,0.00829139182828238,0.13871588172034852,0.4935116541413164,0.36777246413833503,IT Project Manager
0.09138818692402163,0.04663243946635003,0.10853392319365099,0.3116143055543214,0.12153138106080044,0.13753083914237296,0.18276892465848252,0.5590945546479981,0.9240454046374448,0.2398737886467585,0.3735851476668511,0.2518043825523128,3,1.805575712572178,0.006234488327310855,0.18276892465848252,0.44914514469669437,0.3680859306448231,Cybersecurity Analyst
0.09402306594556796,0.0577964187228216,0.11222724489457897,0.2836481481326634,0.11303001681027897,0.18895971507065876,0.15031539042343042,0.9514720277963521,0.733155243660743,0.257678284927051,0.5462836104751361,0.28346125519884735,3,1.8360440029137468,0.004778731677632492,0.15031539042343042,0.47260786320332215,0.3770767463732475,Machine Learning Engineer
0.11058864574068585,0.07138205637636398,0.1032552023510214,0.2622279728536637,0.1316594892703644,0.15630214989955318,0.16458448350834762,0.7289673379878387,0.8206013439271624,0.3685928130415411,0.6049466893514441,0.416917872096798,3,1.8713868685190698,0.003249412233070248,0.16458448350834762,0.4185301227532169,0.4168853937384356,Full Stack Developer
0.1137526512968683,0.042568687235749,0.13139345226163857,0.27481346539537976,0.12308899814662738,0.14154314228416723,0.1728396033795696,0.4891013693787064,0.8044191348923049,0.29900408018501345,0.43760599404606687,0.22858408711011222,3,1.8412703642972759,0.004248598157367369,0.1728396033795696,0.41635660767954696,0.41080378894088326,Network Engineer
0.10457250678566064,0.08398046960481587,0.08210538993471375,0.2916523873013444,0.11946822013187665,0.13830183005060584,0.17991919619098282,0.5678225083841268,0.901498040879058,0.433261233394673,0.5298175768379002,0.20224387103253236,3,1.844806083754874,0.00467205209186842,0.17991919619098282,0.4299542173519503,0.3901265864570669,DevOps Engineer
0.12726688417823626,0.0473266429650401,0.1358566202807399,0.2824658484928133,0.10817174085393716,0.12122014854694241,0.1776921146822907,0.40708919841141866,0.8926867995411268,0.37814553301425424,0.5946277559102875,0.24615672964981689,3,1.8383880823599572,0.00454192035398325,0.1776921146822907,0.4036859970397557,0.4186218882779534,Quality Assurance Engineer
0.11032510774971087,0.08141622214196778,0.11900815927087934,0.29448493942370396,0.08746072466429386,0.1641445293965348,0.14316031735290938,0.76840396752443,0.756295069419748,0.44255620491901193,0.6611927959271297,0.4168977777072513,3,1.8487190273803558,0.004559298663619614,0.14316031735290938,0.45862946882023875,0.39821021382685184,Full Stack Developer
0.11104886073978103,0.07837848304322007,0.09908912578693252,0.3343908202406965,0.10090688051824066,0.12145445924691708,0.1547313704242121,0.522691694789099,0.729276849431684,0.8861498467312161,0.8118869052874612,0.24408840303219842,3,1.8152305075401176,0.006589849989902768,0.1547313704242121,0.45584527948761355,0.38942335008817425,IT Project Manager
0.12046834822800563,0.046775785528769244,0.11869405074738061,0.283504915935575,0.10659785645256879,0.1457882467784387,0.17817079632926214,0.688920015280748,0.6779509182737541,0.44794081532338365,0.6563843147258215,0.3026328762929593,3,1.8352443075276572,0.004666988255078654,0.17817079632926214,0.4292931627140137,0.3925360409567243,Full Stack Developer
0.10584202844490999,0.05228658450831502,0.1278733639597815,0.24958771967537385,0.12137088641365525,0.19556897016119548,0.1474704468367688,0.8213168996559882,0.6726570529379804,0.34836233648920006,0.5228287614433118,0.21435771086614178,3,1.8587868904654317,0.0034929361314089214,0.1474704468367688,0.4451566898365693,0.4073728633266617,Data Scientist
0.13764918101634943,0.06754722533782855,0.07888488913005737,0.3024137351969887,0.1163276243557883,0.13159339545340878,0.1655839495095787,0.653427477922765,0.7455714466365605,0.7342357427024946,0.6461522729561027,0.36889871669627067,3,1.8319264313839971,0.00522809386391907,0.1655839495095787,0.43400713065039753,0.40040891984002364,Systems Analyst
0.1005613141147725,0.0778324238715545,0.1410867575801559,0.3123688806012522,0.0797929677313154,0.14378547156775232,0.1445721845331971,0.6294078632217932,0.7146762249617101,0.7016132405385626,0.6553083389680454,0.2908707560793779,3,1.829677955827535,0.0055336297216659865,0.1445721845331971,0.45615435216900446,0.39927346329779834,Systems Analyst
0.11915116892055555,0.05227870706024845,0.12049281155483602,0.2728899828849943,0.08798209511866412,0.16640718440673324,0.18079805005396846,0.8332068797915694,0.7862068279657248,0.3645379212061214,0.6293954486765343,0.24001373674548931,3,1.8386466298960311,0.0044543595417440435,0.18079805005396846,0.4392971672917275,0.3799047826543041,Machine Learning Engineer
0.10291772915911306,0.05520862276235801,0.12079980386149894,0.2792543391995565,0.11263558431935325,0.1507231520722705,0.17846076862584984,0.6831440634333706,0.8586736928742663,0.3090510779351853,0.4851584026022077,0.3699843975876321,3,1.8442097231359018,0.004372996583470231,0.17846076862584984,0.429977491271827,0.39156174010232325,Software Developer
0.10336873857218862,0.07433088006351404,0.09287720957760182,0.28742227904227374,0.09863991994381913,0.1605247514625825,0.18283622133802013,0.8085502494538963,0.6719909479901515,0.38736468025616305,0.5805185132716733,0.2489549203017926,3,1.839668362423094,0.00478826985835257,0.18283622133802013,0.44794703050485624,0.3692167481571236,Data Scientist
0.14729673397086937,0.06316410700241101,0.10543511698416644,0.24986701822830687,0.10643924670665732,0.14327108476116815,0.18452669234642083,0.6193605654757807,0.7806149220032008,0.31429326953624526,0.5667228394993513,0.3829272136336415,3,1.868958330880059,0.003183571034708181,0.18452669234642083,0.39313810298947505,0.4223352046641042,Software Developer
0.126318283459486,0.05088570990873669,0.11843048956120056,0.25990152041373876,0.13013633202575695,0.15739882306757477,0.1569288415635063,0.88814898262687,0.7246141615425143,0.314241001464829,0.8912961791515326,0.38416572879637645,3,1.8627836431684126,0.0033713740362346883,0.1569288415635063,0.4173003434813135,0.4257708149551802,Technical Writer
0.08921191510204136,0.0487514485792434,0.10911997360028229,0.2841086026861217,0.10228648014014553,0.19741221378828872,0.16910936610387697,0.8629861250860741,0.6547841687447795,0.3819296229388687,0.46692399688655206,0.24669601006763417,3,1.8161847276773715,0.005447896758957278,0.16910936610387697,0.4815208164744104,0.3493698174217126,Data Scientist
0.10342653376446893,0.07400969866393861,0.1181712532128236,0.3406692642067495,0.09727962408584799,0.1115542473127096,0.15488937875346176,0.6559283147386502,0.7045154899603217,0.9582205870267635,0.8462838378856935,0.35171666942844176,3,1.8067876352284666,0.007033675456170963,0.15488937875346176,0.45222351151945905,0.3928871097270792,Product Manager
0.11592462746380665,0.06305997859376009,0.1069054793532586,0.2735907096742821,0.10713178335120098,0.16975672636656472,0.16363069519712695,0.8243609097315214,0.7883653681301244,0.407212676114102,0.8665391903269117,0.3042432729180552,3,1.8542398331915955,0.003986880684706962,0.16363069519712695,0.4433474360408468,0.3930218687620263,Technical Writer
